index,IC50,CC50,SI
43,0.46897476517502434,0.22949615435543214,0.7995932636968852
44,0.31754668339566183,0.2202295203343675,0.7065858914241199
45,0.2327433290082499,0.2512407895082349,0.04652759568892728
46,0.05299116717438035,0.5458917301812102,0.2834922887586927
47,0.03254116146809227,0.047733278110481114,0.8392830312819536
48,0.5683834768012721,0.14148138455969717,0.6602420688690918
49,0.38275769264661363,0.860246584877483,0.5678005707102032
50,0.3850645378221551,0.796996947910123,0.7669369134255124
51,0.9479742948693451,0.6884996878810191,0.4509347184571273
52,0.5723125211527258,0.7550691081504448,0.613597995699803
53,0.1290669789457204,0.24660145832530778,0.7921731114498405
54,0.9879603228671688,0.5731210634634003,0.18168258954813643
55,0.11812367505549737,0.29984797312559486,0.847108793572351
56,0.12813271857889386,0.7510925828363073,0.8711034660791833
57,0.6395796865915341,0.7405163302579099,0.4965597343947238
58,0.9939589481824379,0.5184352800125227,0.9714815985887574
59,0.2931590695784293,0.6912560753446062,0.6838653634837424
60,0.5494117277527926,0.7286056840850998,0.6364262941745099
61,0.8684772057094361,0.6708860949456414,0.19982945376097805
62,0.0700752575634831,0.7571446801519536,0.7764479621446605
63,0.5588452812400915,0.24688129346542165,0.28238932248585513
64,0.9975788510581232,0.17332603344648234,0.2289960185589851
65,0.9521549650353686,0.6748697255761453,0.27111613997965367
66,0.9345053469971134,0.09432906807546693,0.08247041650557374
67,0.27218104616641237,0.02357642618345368,0.21101674687517047
68,0.19085389214653092,0.8142411311221059,0.4891887114265454
69,0.218386095346205,0.8857044018294907,0.2396042107014057
70,0.750687418933515,0.5182142023735519,0.4174500388824923
71,0.10612271564779385,0.1972183953815042,0.49631922975168663
72,0.9680089912739146,0.35652858246639385,0.6856528205659586
73,0.2669302087114521,0.7110579089674733,0.7416813214615942
74,0.14283247667104515,0.6068148898465736,0.5422348846407781
75,0.3368796136539933,0.6113373670611054,0.897762443606334
76,0.6159718241998575,0.6700445995022236,0.15977994948513496
77,0.750228476215051,0.4145914273210205,0.3870644672680298
78,0.06132636056095009,0.28989138529720004,0.42510411829902783
79,0.6905419451882965,0.027340399199165533,0.5846937449572298
80,0.5563571924668147,0.6164383498908709,0.5430738076531687
81,0.6123624961229521,0.23771598985406006,0.4460050020696865
82,0.7147294447343261,0.4658875174366266,0.7181494415611833
83,0.5459085206662198,0.027201330653800704,0.2219850671534933
84,0.8678369825039112,0.13237719574072848,0.8970470666409761
85,0.47404197046905316,0.02574270961595715,0.12430734273692878
86,0.6222457063218177,0.1639793531454795,0.30904785917606614
87,0.8232249795418023,0.24088112391693384,0.25412319461362665
88,0.06024056348266871,0.9553262046546095,0.7214900463782012
89,0.13215927647575565,0.8351892213746922,0.9470479121178845
90,0.04048038650908503,0.9474377140798269,0.4859467958310628
91,0.043552474709661726,0.024290838619467903,0.3288983491353241
92,0.011460628907623338,0.3195302567733025,0.01031748829833734
93,0.7448057261809696,0.5704879059880226,0.9527216920836024
94,0.17676354809361983,0.8602262341103761,0.1215998711841414
95,0.6913993964320126,0.7073126200863775,0.5927204773441751
96,0.9536846318634887,0.22723284358247986,0.18109986378268683
97,0.3354456144432326,0.8654253710041562,0.03662024700309907
98,0.7779977544387269,0.6312775650512347,0.2928889899010918
99,0.6706908612881208,0.6017908695006696,0.926424374287669
100,0.48186006095469525,0.9501798097441205,0.1534864253731486
101,0.8276823253082687,0.12127007372540521,0.3878041303708556
102,0.048507280253412555,0.819412330053519,0.4195232991326785
103,0.8002961336008101,0.3650133366795415,0.5038909863346124
104,0.4882660127139903,0.3251881315934556,0.9325924212072245
105,0.07729083685095761,0.3995156909893075,0.15640529858934638
106,0.6823007495026069,0.05537368705359347,0.023977947616908746
107,0.4715559236518584,0.2411522840374225,0.24998067318652417
108,0.6984637127210749,0.7717435910554498,0.18334963441515006
109,0.5077022514220375,0.006305704951907631,0.2646751441985036
110,0.11626646197563872,0.23331780718850426,0.4061445531995357
111,0.35851243776637176,0.8398811438837035,0.18540719101819192
112,0.6063891977991576,0.6860064358291161,0.805215360719286
113,0.5612117866502238,0.6506505729897069,0.8623427153851919
114,0.9269577998736647,0.3300255270346384,0.23287590688729187
115,0.5282840132317717,0.29421092444241737,0.5716741319963144
116,0.817743678383389,0.7979430600155843,0.3297442888549892
117,0.6937053132883798,0.7338252980494612,0.5209283272877041
118,0.31565800377192277,0.29211449544446033,0.043483454943587074
119,0.3743143002864384,0.9254575560267841,0.6793598551409791
120,0.4449720709823204,0.45011395867102844,0.7781270231181153
121,0.8440507753607347,0.26392609005056544,0.46322657093729047
122,0.5616785662077789,0.9357270707935331,0.12944771690972812
123,0.23710716300015022,0.010127048938520122,0.4933980432034112
124,0.8548492665247357,0.3773982365503187,0.06850046860600134
125,0.34676736939958186,0.6878557454621443,0.24806462556170805
126,0.5093123224632133,0.6386910470125184,0.005721363663771073
127,0.8445987244866568,0.7923331414188174,0.04025783738864641
128,0.5101708522269858,0.9250008166689213,0.5834429957651878
129,0.5353822832197682,0.8429596317667308,0.10173551744588205
130,0.712835117122253,0.7455777598383825,0.2806857865591803
131,0.5054847976010255,0.22167553282241192,0.40375493004526486
132,0.8979426116306691,0.1564558105372258,0.4896562512350028
133,0.7481147374442801,0.9213958217443219,0.7345919053829912
134,0.9770914116213497,0.6937105074515407,0.15520718632170694
135,0.10100552186416445,0.3885710336122772,0.2223357458298274
136,0.10343534136112009,0.6576126307462957,0.7111844904020649
137,0.4677643170434743,0.00048081541320199594,0.8378321547797757
138,0.9457837258129529,0.43364398364803136,0.3638137477558714
139,0.05104417579498621,0.4356083745801528,0.015679060742241124
140,0.4343943590439625,0.19863692566675517,0.14718477488469361
141,0.4949345599555752,0.8418493051019205,0.5232681592519844
142,0.4189023479474586,0.43377617232904087,0.3644625510696613
143,0.13863235633176252,0.13323268349361406,0.8494321580157017
144,0.2768729798039349,0.9748283110626695,0.7776203149410446
145,0.6204446910095677,0.591411671339688,0.8515840541103229
146,0.048371298372968496,0.8243043521874611,0.46988009057660596
147,0.952269467994376,0.2779731482058817,0.45108372176880573
148,0.6650386011964258,0.514396999964321,0.2456700693828503
149,0.39940778348611916,0.599817021819812,0.006547466379163591
150,0.9682184724093372,0.4376493535308831,0.9631793892774262
151,0.28606898717363194,0.7064652321485421,0.3753695249512691
152,0.01759264478191458,0.5831151324060366,0.5013581377606597
153,0.7278023472128357,0.5021455140444332,0.24928996758107824
154,0.9545102109229837,0.2891255152484423,0.37915651347491497
155,0.05782894623962698,0.17162303229603038,0.11253760484201158
156,0.26472106588122757,0.71993173191082,0.6245945449806397
157,0.4656561046949449,0.2129789235437205,0.30726187366664737
158,0.0002662226873143547,0.289769998139642,0.5145762504409785
159,0.6585441847217296,0.6390675755584116,0.8914462292609057
160,0.8479495861168524,0.24895708826190144,0.1442994080207911
161,0.11102588447870054,0.7274203604149172,0.8105379875390316
162,0.2929662613332613,0.6224164623597465,0.7725450404035477
163,0.8032825789248764,0.33821437142723554,0.009171262697138749
164,0.034029604681486636,0.6550137719074844,0.3113961829030164
165,0.16569719203129207,0.3101006338545137,0.9981893831698578
166,0.5350877939113514,0.3014781136055775,0.03980306504634623
167,0.8374047635023413,0.2872920535889325,0.23703105232059596
168,0.6169020413802732,0.13014135613294497,0.2649704170245336
169,0.8461567977838098,0.8414347676897209,0.49118458762774
170,0.8331509726408408,0.3297997803613302,0.581386639540583
171,0.6669141259260107,0.8202692825077583,0.3653073268428636
172,0.1414498540779967,0.6818487525248722,0.9823482446352255
173,0.7118345369673469,0.2815604722722872,0.68425599877248
174,0.027918518130791825,0.8896592145297108,0.4082430822391703
175,0.6831610548447612,0.4585271468802856,0.07902560882815768
176,0.3441427017019463,0.047534026893018666,0.5267905109602437
177,0.10718383801067743,0.6518913893318105,0.986052057707338
178,0.2541237036748536,0.25966203220769235,0.5606233156329898
179,0.10134626994353224,0.6512887212101871,0.8315329455925154
180,0.9073870295807154,0.8860908186009628,0.7968528921581594
181,0.6999361423920551,0.657499586545078,0.32223316980961425
182,0.6565178894352971,0.7249019124887673,0.43027198186682236
183,0.7135962661492911,0.4799178187101044,0.9608022840694915
184,0.6884659738512324,0.3757140082212801,0.27243672629089133
185,0.3812211511231235,0.41727292736778576,0.6432855605281819
186,0.8907378386808884,0.08587549176608056,0.37425139518237094
187,0.816436524752532,0.7625178443411078,0.573440769076688
188,0.07668459625999302,0.14288219513857203,0.6058194101805041
189,0.9889381790541264,0.5877658602255139,0.6246851952249212
190,0.884823930397891,0.27049254458996674,0.8351346433099096
191,0.7955279168881253,0.5945128576658923,0.794230612338459
192,0.004538345793899112,0.4619406630858919,0.7045879565656903
193,0.17189797895726988,0.5338664649323446,0.7428643356971019
194,0.5122048092733278,0.8439832638205567,0.13581473683404255
195,0.2781793446300228,0.851251655519316,0.03638496209256148
196,0.6500493058691152,0.3332464274725122,0.4586112006454942
197,0.9614909674917067,0.3113295121094495,0.8118717067136236
198,0.4375601556082336,0.728217536809877,0.12880594818483715
199,0.6264628133854402,0.6963511754392699,0.7859234173900894
200,0.2491884933008235,0.888286847650205,0.4884691440260168
201,0.361425781044456,0.44720385693684905,0.3429888943705287
202,0.44405246337325355,0.7279897097242487,0.5023218692061968
203,0.4444009129635681,0.6671990338791859,0.5151922536249877
204,0.8344018225400527,0.007878999256558217,0.3550335216448358
205,0.3977665543750325,0.6061003703768089,0.8342213645002753
206,0.24470251244380514,0.9689704403548849,0.25560004526961566
207,0.18173371843638453,0.7995323027843181,0.245453774200313
208,0.8499073948243566,0.27595482384121883,0.39046779312024593
209,0.883161722109233,0.12420971984465934,0.9730840843883221
210,0.6976624587387585,0.481661753290597,0.4181214624485907
211,0.9676317200744613,0.1686913763058202,0.43600064197770905
212,0.08232244009185552,0.7038517950325451,0.21202070325166145
213,0.515183083085497,0.5569090508980007,0.7063511309548741
214,0.999935500839047,0.8702593186338446,0.3365504635833325
215,0.06558098352269437,0.7952023280074152,0.6958585265177476
216,0.8360241855369226,0.5120254161507729,0.3408266945480637
217,0.011904554477071061,0.26926319692473455,0.8501695932007983
218,0.3301072276164435,0.9267907697780912,0.8854207379516843
219,0.2687141378853749,0.7820978135129611,0.04603804906846187
220,0.8267575669362481,0.5022001560759154,0.5342319702545784
221,0.2692319736178418,0.8919063437149563,0.37820638424757125
222,0.40115292948220127,0.576282621716079,0.9815989108858533
223,0.5527162686229158,0.699624790322707,0.8631518961220022
224,0.05041155561944599,0.26147119812828257,0.4150556179357978
225,0.4562011540958608,0.24559148845183554,0.4722086042753355
226,0.47775150367904873,0.7259962686703346,0.06104611111969438
227,0.714117958293075,0.6337457289405392,0.8928611832006743
228,0.5035318631376624,0.9360613568981153,0.9199961739753696
229,0.6106511422013428,0.07737628205392733,0.3713741789420043
230,0.8910377838550769,0.658502127819641,0.11105597032700976
231,0.24238731523344081,0.9323826000119849,0.23101143912153
232,0.6409114140767583,0.6337895613457447,0.5080259144226502
233,0.8036134671324847,0.24279231670674362,0.5401799165997099
234,0.8629624831570104,0.38244047042654317,0.5751737218303058
235,0.18152800635447264,0.03181298988910408,0.4911030418133824
236,0.4373838826733284,0.001270041801169075,0.41921687203294533
237,0.46570427471062636,0.19687930081695548,0.4586984602863
238,0.25877916878764406,0.1757302014597678,0.10262583938170933
239,0.9859293050279653,0.7812954460197965,0.6769406055965077
240,0.6526266878938091,0.2899522837554541,0.36591572672953054
241,0.3491419129076605,0.20556563526856475,0.7009246955040308
242,0.6945265055892942,0.7653262346723189,0.2977499731272808
243,0.33250337525793416,0.6415651577827975,0.7658317046801594
244,0.14510966976044049,0.5311044378799121,0.617268730756525
245,0.03251957870233857,0.999933003332908,0.754243319948265
246,0.6404185090194372,0.5208338270882907,0.2002908990579918
247,0.4946653876345245,0.8092510743029501,0.11757661606948666
248,0.40806025014495484,0.7262184196579354,0.3592343607084769
249,0.28040905017410434,0.021865304650108053,0.5544511827872717
